seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
1146,22.9200,retreat,,0.000068362,0.212987629,0.295694207,-0.000017913,-1.488098200,-1.570554944,0.008900,0.200000
1147,22.9400,retreat,,0.000070173,0.210805796,0.292650293,-0.000016148,-1.488960319,-1.570554714,0.008900,0.200000
1148,22.9600,retreat,,0.000071827,0.208813688,0.289871068,-0.000014537,-1.489747471,-1.570554503,0.008900,0.200000
1149,22.9800,retreat,,0.000073323,0.207011304,0.287356531,-0.000013079,-1.490459656,-1.570554312,0.008900,0.200000
1150,23.0000,retreat,,0.000074684,0.205390984,0.285106682,-0.000011751,-1.491089217,-1.570554142,0.008900,0.200000
1151,23.0200,retreat,,0.000075898,0.203957057,0.283121521,-0.000010567,-1.491640481,-1.570553993,0.008900,0.200000
1152,23.0400,retreat,,0.000076951,0.202714321,0.281401048,-0.000009540,-1.492118243,-1.570553863,0.008900,0.200000
1153,23.0600,retreat,,0.000077841,0.201662775,0.279945264,-0.000008671,-1.492522504,-1.570553753,0.008900,0.200000
1154,23.0800,retreat,,0.000078570,0.200802419,0.278754167,-0.000007961,-1.492853262,-1.570553664,0.008900,0.200000
1155,23.1000,retreat,,0.000079136,0.200133253,0.277827759,-0.000007408,-1.493110519,-1.570553594,0.008900,0.200000
1156,23.1200,retreat,,0.000079541,0.199655277,0.277166038,-0.000007013,-1.493294274,-1.570553544,0.008900,0.200000
1157,23.1400,retreat,,0.000079784,0.199368492,0.276769006,-0.000006776,-1.493404527,-1.570553514,0.008900,0.200000
1158,23.1600,retreat,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1159,23.1800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1160,23.2000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1161,23.2200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1162,23.2400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1163,23.2600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1164,23.2800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1165,23.3000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1166,23.3200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1167,23.3400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1168,23.3600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1169,23.3800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1170,23.4000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1171,23.4200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1172,23.4400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1173,23.4600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1174,23.4800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1175,23.5000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1176,23.5200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1177,23.5400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1178,23.5600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1179,23.5800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1180,23.6000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1181,23.6200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1182,23.6400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1183,23.6600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1184,23.6800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1185,23.7000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1186,23.7200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1187,23.7400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1188,23.7600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1189,23.7800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1190,23.8000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1191,23.8200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1192,23.8400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1193,23.8600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1194,23.8800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1195,23.9000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1196,23.9200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1197,23.9400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1198,23.9600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1199,23.9800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1200,24.0000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1201,24.0200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1202,24.0400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1203,24.0600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1204,24.0800,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1205,24.1000,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1206,24.1200,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1207,24.1400,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
1208,24.1600,settle,,0.000079865,0.199272897,0.276636662,-0.000006697,-1.493441278,-1.570553504,0.008900,0.200000
