seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
920,18.4000,pull,,-0.002301987,0.343322924,0.477741637,-0.001733577,-1.430290244,-1.570030540,0.008900,0.199569
921,18.4200,pull,,-0.002303210,0.343004933,0.477239392,-0.001734771,-1.430474498,-1.570030694,0.008900,0.199669
922,18.4400,pull,,-0.002304271,0.342729340,0.476804113,-0.001735806,-1.430634185,-1.570030827,0.008900,0.199755
923,18.4600,pull,,-0.002305168,0.342496146,0.476435800,-0.001736682,-1.430769304,-1.570030939,0.008900,0.199828
924,18.4800,pull,,-0.002305903,0.342305351,0.476134453,-0.001737399,-1.430879856,-1.570031031,0.008900,0.199887
925,18.5000,pull,,-0.002306474,0.342156955,0.475900072,-0.001737956,-1.430965841,-1.570031102,0.008900,0.199934
926,18.5200,pull,,-0.002306882,0.342050957,0.475732657,-0.001738354,-1.431027259,-1.570031153,0.008900,0.199967
927,18.5400,pull,,-0.002307126,0.341987359,0.475632208,-0.001738593,-1.431064110,-1.570031184,0.008900,0.199987
928,18.5600,pull,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.199993
929,18.5800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
930,18.6000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
931,18.6200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
932,18.6400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
933,18.6600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
934,18.6800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
935,18.7000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
936,18.7200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
937,18.7400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
938,18.7600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
939,18.7800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
940,18.8000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
941,18.8200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
942,18.8400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
943,18.8600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
944,18.8800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
945,18.9000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
946,18.9200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
947,18.9400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
948,18.9600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
949,18.9800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
950,19.0000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
951,19.0200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
952,19.0400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
953,19.0600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
954,19.0800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
955,19.1000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
956,19.1200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
957,19.1400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
958,19.1600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
959,19.1800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
960,19.2000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
961,19.2200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
962,19.2400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
963,19.2600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
964,19.2800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
965,19.3000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
966,19.3200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
967,19.3400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
968,19.3600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
969,19.3800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
970,19.4000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
971,19.4200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
972,19.4400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
973,19.4600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
974,19.4800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
975,19.5000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
976,19.5200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
977,19.5400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
978,19.5600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
979,19.5800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
980,19.6000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
981,19.6200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
982,19.6400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
983,19.6600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
984,19.6800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
985,19.7000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
986,19.7200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
987,19.7400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
988,19.7600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
989,19.7800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
990,19.8000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
991,19.8200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
992,19.8400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
993,19.8600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
994,19.8800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
995,19.9000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
996,19.9200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
997,19.9400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
998,19.9600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
999,19.9800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1000,20.0000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1001,20.0200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1002,20.0400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1003,20.0600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1004,20.0800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1005,20.1000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1006,20.1200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1007,20.1400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1008,20.1600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1009,20.1800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1010,20.2000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1011,20.2200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1012,20.2400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1013,20.2600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1014,20.2800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1015,20.3000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1016,20.3200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1017,20.3400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1018,20.3600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1019,20.3800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1020,20.4000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1021,20.4200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1022,20.4400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1023,20.4600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1024,20.4800,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1025,20.5000,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1026,20.5200,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1027,20.5400,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1028,20.5600,hold,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1029,20.5800,release,release,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1030,20.6000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1031,20.6200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1032,20.6400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1033,20.6600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1034,20.6800,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1035,20.7000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1036,20.7200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1037,20.7400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1038,20.7600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1039,20.7800,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1040,20.8000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1041,20.8200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1042,20.8400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1043,20.8600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1044,20.8800,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1045,20.9000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1046,20.9200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1047,20.9400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1048,20.9600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1049,20.9800,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1050,21.0000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1051,21.0200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1052,21.0400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1053,21.0600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1054,21.0800,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1055,21.1000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1056,21.1200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1057,21.1400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1058,21.1600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1059,21.1800,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1060,21.2000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1061,21.2200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1062,21.2400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1063,21.2600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1064,21.2800,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1065,21.3000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1066,21.3200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1067,21.3400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1068,21.3600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1069,21.3800,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1070,21.4000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1071,21.4200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1072,21.4400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1073,21.4600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1074,21.4800,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1075,21.5000,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1076,21.5200,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1077,21.5400,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1078,21.5600,release,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1079,21.5800,retreat,,-0.002307208,0.341966159,0.475598725,-0.001738673,-1.431076394,-1.570031194,0.008900,0.200000
1080,21.6000,retreat,,-0.002307456,0.341881190,0.475466427,-0.001738913,-1.431123723,-1.570031245,0.008900,0.200000
1081,21.6200,retreat,,-0.002308202,0.341626282,0.475069534,-0.001739634,-1.431265710,-1.570031397,0.008900,0.200000
1082,21.6400,retreat,,-0.002309444,0.341201436,0.474408044,-0.001740835,-1.431502355,-1.570031649,0.008900,0.200000
1083,21.6600,retreat,,-0.002311183,0.340606652,0.473481959,-0.001742517,-1.431833659,-1.570032003,0.008900,0.200000
1084,21.6800,retreat,,-0.002313419,0.339841928,0.472291277,-0.001744679,-1.432259620,-1.570032458,0.008900,0.200000
1085,21.7000,retreat,,-0.002316152,0.338907267,0.470836000,-0.001747322,-1.432780240,-1.570033015,0.008900,0.200000
1086,21.7200,retreat,,-0.002319382,0.337802667,0.469116128,-0.001750446,-1.433395518,-1.570033672,0.008900,0.200000
1087,21.7400,retreat,,-0.002323108,0.336528128,0.467131659,-0.001754050,-1.434105454,-1.570034430,0.008900,0.200000
1088,21.7600,retreat,,-0.002327353,0.335081841,0.464882595,-0.001758156,-1.434908237,-1.570035291,0.008900,0.200000
1089,21.7800,retreat,,-0.002332160,0.333459981,0.462368934,-0.001762812,-1.435800041,-1.570036254,0.008900,0.200000
1090,21.8000,retreat,,-0.002337473,0.331667400,0.459590678,-0.001767958,-1.436785719,-1.570037320,0.008900,0.200000
1091,21.8200,retreat,,-0.002343292,0.329704096,0.456547826,-0.001773593,-1.437865271,-1.570038487,0.008900,0.200000
1092,21.8400,retreat,,-0.002349717,0.327563689,0.453240379,-0.001779823,-1.439032316,-1.570039760,0.008900,0.200000
1093,21.8600,retreat,,-0.002356713,0.325248419,0.449668335,-0.001786609,-1.440289095,-1.570041138,0.008900,0.200000
1094,21.8800,retreat,,-0.002364227,0.322761648,0.445831696,-0.001793899,-1.441638968,-1.570042617,0.008900,0.200000
1095,21.9000,retreat,,-0.002372433,0.320092395,0.441730461,-0.001801869,-1.443070956,-1.570044208,0.008900,0.200000
1096,21.9200,retreat,,-0.002381193,0.317249328,0.437364630,-0.001810380,-1.444593727,-1.570045901,0.008900,0.200000
1097,21.9400,retreat,,-0.002390611,0.314225922,0.432734203,-0.001819537,-1.446200755,-1.570047704,0.008900,0.200000
1098,21.9600,retreat,,-0.002400675,0.311022822,0.427839180,-0.001829330,-1.447892685,-1.570049613,0.008900,0.200000
1099,21.9800,retreat,,-0.002411415,0.307638208,0.422679562,-0.001839788,-1.449667698,-1.570051632,0.008900,0.200000
1100,22.0000,retreat,,-0.002422846,0.304071143,0.417255348,-0.001850926,-1.451524858,-1.570053760,0.008900,0.200000
1101,22.0200,retreat,,-0.002435028,0.300317717,0.411566538,-0.001862807,-1.453460253,-1.570055999,0.008900,0.200000
1102,22.0400,retreat,,-0.002447889,0.296382552,0.405613132,-0.001875357,-1.455478505,-1.570058346,0.008900,0.200000
1103,22.0600,retreat,,-0.002461640,0.292252119,0.399395130,-0.001888792,-1.457566087,-1.570060809,0.008900,0.200000
1104,22.0800,retreat,,-0.002476130,0.287936097,0.392912532,-0.001902957,-1.459732678,-1.570063381,0.008900,0.200000
1105,22.1000,retreat,,-0.002491433,0.283435283,0.386175903,-0.001917929,-1.461968511,-1.570066062,0.008900,0.200000
1106,22.1200,retreat,,-0.002507236,0.278866884,0.379371179,-0.001933407,-1.464204856,-1.570068780,0.008900,0.200000
1107,22.1400,retreat,,-0.002523258,0.274284422,0.372566455,-0.001949110,-1.466427138,-1.570071504,0.008900,0.200000
1108,22.1600,retreat,,-0.002539527,0.269686111,0.365761731,-0.001965067,-1.468633573,-1.570074233,0.008900,0.200000
1109,22.1800,retreat,,-0.002556031,0.265108313,0.359025101,-0.001981271,-1.470792430,-1.570076944,0.008900,0.200000
1110,22.2000,retreat,,-0.002572124,0.260689528,0.352542504,-0.001997082,-1.472856269,-1.570079556,0.008900,0.200000
1111,22.2200,retreat,,-0.002587785,0.256436613,0.346324502,-0.002012478,-1.474821383,-1.570082065,0.008900,0.200000
1112,22.2400,retreat,,-0.002603125,0.252342461,0.340371096,-0.002027572,-1.476680667,-1.570084472,0.008900,0.200000
1113,22.2600,retreat,,-0.002617900,0.248422773,0.334682286,-0.002042114,-1.478449820,-1.570086773,0.008900,0.200000
1114,22.2800,retreat,,-0.002632307,0.244664836,0.329258072,-0.002056307,-1.480116129,-1.570088970,0.008900,0.200000
1115,22.3000,retreat,,-0.002646125,0.241082821,0.324098453,-0.002069924,-1.481693766,-1.570091060,0.008900,0.200000
1116,22.3200,retreat,,-0.002659480,0.237668650,0.319203431,-0.002083094,-1.483174652,-1.570093044,0.008900,0.200000
1117,22.3400,retreat,,-0.002672205,0.234433118,0.314573004,-0.002095645,-1.484569581,-1.570094921,0.008900,0.200000
1118,22.3600,retreat,,-0.002684445,0.231366886,0.310207173,-0.002107726,-1.485869218,-1.570096691,0.008900,0.200000
1119,22.3800,retreat,,-0.002695942,0.228486487,0.306105938,-0.002119075,-1.487090089,-1.570098354,0.008900,0.200000
1120,22.4000,retreat,,-0.002706982,0.225773588,0.302269298,-0.002129981,-1.488213868,-1.570099908,0.008900,0.200000
1121,22.4200,retreat,,-0.002717274,0.223246890,0.298697255,-0.002140150,-1.489259248,-1.570101355,0.008900,0.200000
1122,22.4400,retreat,,-0.002726856,0.220903927,0.295389807,-0.002149619,-1.490223768,-1.570102694,0.008900,0.200000
1123,22.4600,retreat,,-0.002735869,0.218735676,0.292346955,-0.002158531,-1.491098406,-1.570103925,0.008900,0.200000
1124,22.4800,retreat,,-0.002744098,0.216755969,0.289568699,-0.002166668,-1.491896988,-1.570105048,0.008900,0.200000
1125,22.5000,retreat,,-0.002751544,0.214964805,0.287055039,-0.002174030,-1.492619515,-1.570106065,0.008900,0.200000
1126,22.5200,retreat,,-0.002758321,0.213354703,0.284805975,-0.002180736,-1.493258508,-1.570106973,0.008900,0.200000
1127,22.5400,retreat,,-0.002764365,0.211929885,0.282821506,-0.002186717,-1.493818188,-1.570107773,0.008900,0.200000
1128,22.5600,retreat,,-0.002769603,0.210695042,0.281101633,-0.002191901,-1.494303243,-1.570108467,0.008900,0.200000
1129,22.5800,retreat,,-0.002774035,0.209650176,0.279646356,-0.002196288,-1.494713674,-1.570109054,0.008900,0.200000
1130,22.6000,retreat,,-0.002777662,0.208795285,0.278455675,-0.002199877,-1.495049482,-1.570109534,0.008900,0.200000
1131,22.6200,retreat,,-0.002780482,0.208130369,0.277529590,-0.002202668,-1.495310665,-1.570109907,0.008900,0.200000
1132,22.6400,retreat,,-0.002782497,0.207655430,0.276868100,-0.002204662,-1.495497225,-1.570110174,0.008900,0.200000
1133,22.6600,retreat,,-0.002783706,0.207370466,0.276471206,-0.002205858,-1.495609161,-1.570110334,0.008900,0.200000
1134,22.6800,retreat,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1135,22.7000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1136,22.7200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1137,22.7400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1138,22.7600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1139,22.7800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1140,22.8000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1141,22.8200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1142,22.8400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1143,22.8600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1144,22.8800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1145,22.9000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
