seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
930,18.6000,pull,,0.000018449,0.349045065,0.495709954,0.000026515,-1.422897247,-1.570537340,0.008900,0.196792
931,18.6200,pull,,0.000018489,0.348132613,0.494268719,0.000026508,-1.423426033,-1.570537092,0.008900,0.197076
932,18.6400,pull,,0.000018528,0.347262602,0.492894507,0.000026503,-1.423930235,-1.570536856,0.008900,0.197347
933,18.6600,pull,,0.000018565,0.346435029,0.491587318,0.000026497,-1.424409854,-1.570536631,0.008900,0.197605
934,18.6800,pull,,0.000018601,0.345649894,0.490347151,0.000026493,-1.424864887,-1.570536418,0.008900,0.197849
935,18.7000,pull,,0.000018634,0.344906029,0.489174006,0.000026488,-1.425294168,-1.570536217,0.008900,0.198081
936,18.7200,pull,,0.000018665,0.344202842,0.488067882,0.000026484,-1.425697105,-1.570536028,0.008900,0.198299
937,18.7400,pull,,0.000018695,0.343542262,0.487028780,0.000026480,-1.426075629,-1.570535851,0.008900,0.198504
938,18.7600,pull,,0.000018722,0.342945606,0.486090227,0.000026477,-1.426417525,-1.570535691,0.008900,0.198696
939,18.7800,pull,,0.000018747,0.342370389,0.485185316,0.000026474,-1.426747220,-1.570535536,0.008900,0.198874
940,18.8000,pull,,0.000018771,0.341853414,0.484372018,0.000026471,-1.427043543,-1.570535397,0.008900,0.199040
941,18.8200,pull,,0.000018793,0.341363363,0.483601108,0.000026469,-1.427324402,-1.570535266,0.008900,0.199192
942,18.8400,pull,,0.000018813,0.340925872,0.482912875,0.000026467,-1.427575144,-1.570535148,0.008900,0.199331
943,18.8600,pull,,0.000018830,0.340538098,0.482302852,0.000026465,-1.427797394,-1.570535044,0.008900,0.199457
944,18.8800,pull,,0.000018846,0.340197202,0.481766569,0.000026463,-1.427992780,-1.570534953,0.008900,0.199569
945,18.9000,pull,,0.000018860,0.339877585,0.481263776,0.000026462,-1.428175957,-1.570534867,0.008900,0.199669
946,18.9200,pull,,0.000018873,0.339600592,0.480828021,0.000026461,-1.428334718,-1.570534792,0.008900,0.199755
947,18.9400,pull,,0.000018884,0.339366232,0.480459303,0.000026460,-1.428469077,-1.570534729,0.008900,0.199828
948,18.9600,pull,,0.000018893,0.339174518,0.480157619,0.000026460,-1.428579047,-1.570534677,0.008900,0.199887
949,18.9800,pull,,0.000018901,0.339025461,0.479922968,0.000026460,-1.428664641,-1.570534635,0.008900,0.199934
950,19.0000,pull,,0.000018908,0.338919072,0.479755346,0.000026461,-1.428725873,-1.570534604,0.008900,0.199967
951,19.0200,pull,,0.000018914,0.338855362,0.479654754,0.000026464,-1.428762756,-1.570534584,0.008900,0.199987
952,19.0400,pull,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.199993
953,19.0600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
954,19.0800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
955,19.1000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
956,19.1200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
957,19.1400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
958,19.1600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
959,19.1800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
960,19.2000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
961,19.2200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
962,19.2400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
963,19.2600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
964,19.2800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
965,19.3000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
966,19.3200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
967,19.3400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
968,19.3600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
969,19.3800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
970,19.4000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
971,19.4200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
972,19.4400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
973,19.4600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
974,19.4800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
975,19.5000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
976,19.5200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
977,19.5400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
978,19.5600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
979,19.5800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
980,19.6000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
981,19.6200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
982,19.6400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
983,19.6600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
984,19.6800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
985,19.7000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
986,19.7200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
987,19.7400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
988,19.7600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
989,19.7800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
990,19.8000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
991,19.8200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
992,19.8400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
993,19.8600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
994,19.8800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
995,19.9000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
996,19.9200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
997,19.9400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
998,19.9600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
999,19.9800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1000,20.0000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1001,20.0200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1002,20.0400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1003,20.0600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1004,20.0800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1005,20.1000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1006,20.1200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1007,20.1400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1008,20.1600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1009,20.1800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1010,20.2000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1011,20.2200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1012,20.2400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1013,20.2600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1014,20.2800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1015,20.3000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1016,20.3200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1017,20.3400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1018,20.3600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1019,20.3800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1020,20.4000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1021,20.4200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1022,20.4400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1023,20.4600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1024,20.4800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1025,20.5000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1026,20.5200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1027,20.5400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1028,20.5600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1029,20.5800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1030,20.6000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1031,20.6200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1032,20.6400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1033,20.6600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1034,20.6800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1035,20.7000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1036,20.7200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1037,20.7400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1038,20.7600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1039,20.7800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1040,20.8000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1041,20.8200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1042,20.8400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1043,20.8600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1044,20.8800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1045,20.9000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1046,20.9200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1047,20.9400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1048,20.9600,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1049,20.9800,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1050,21.0000,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1051,21.0200,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1052,21.0400,hold,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1053,21.0600,release,release,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1054,21.0800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1055,21.1000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1056,21.1200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1057,21.1400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1058,21.1600,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1059,21.1800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1060,21.2000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1061,21.2200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1062,21.2400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1063,21.2600,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1064,21.2800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1065,21.3000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1066,21.3200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1067,21.3400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1068,21.3600,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1069,21.3800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1070,21.4000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1071,21.4200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1072,21.4400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1073,21.4600,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1074,21.4800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1075,21.5000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1076,21.5200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1077,21.5400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1078,21.5600,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1079,21.5800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1080,21.6000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1081,21.6200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1082,21.6400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1083,21.6600,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1084,21.6800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1085,21.7000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1086,21.7200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1087,21.7400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1088,21.7600,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1089,21.7800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1090,21.8000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1091,21.8200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1092,21.8400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1093,21.8600,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1094,21.8800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1095,21.9000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1096,21.9200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1097,21.9400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1098,21.9600,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1099,21.9800,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1100,22.0000,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1101,22.0200,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1102,22.0400,release,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1103,22.0600,retreat,,0.000018919,0.338834343,0.479621188,0.000026467,-1.428775303,-1.570534573,0.008900,0.200000
1104,22.0800,retreat,,0.000018968,0.338748992,0.479488844,0.000026513,-1.428822297,-1.570534564,0.008900,0.200000
1105,22.1000,retreat,,0.000019115,0.338492939,0.479091812,0.000026652,-1.428963277,-1.570534535,0.008900,0.200000
1106,22.1200,retreat,,0.000019360,0.338066184,0.478430092,0.000026884,-1.429198244,-1.570534486,0.008900,0.200000
1107,22.1400,retreat,,0.000019703,0.337468726,0.477503683,0.000027208,-1.429527198,-1.570534418,0.008900,0.200000
1108,22.1600,retreat,,0.000020145,0.336700567,0.476312587,0.000027624,-1.429950139,-1.570534331,0.008900,0.200000
1109,22.1800,retreat,,0.000020684,0.335761705,0.474856802,0.000028134,-1.430467067,-1.570534224,0.008900,0.200000
1110,22.2000,retreat,,0.000021321,0.334652141,0.473136329,0.000028735,-1.431077982,-1.570534098,0.008900,0.200000
1111,22.2200,retreat,,0.000022056,0.333371876,0.471151168,0.000029430,-1.431782883,-1.570533952,0.008900,0.200000
1112,22.2400,retreat,,0.000022898,0.331919084,0.468901319,0.000030226,-1.432579946,-1.570533787,0.008900,0.200000
1113,22.2600,retreat,,0.000023867,0.330289925,0.466386782,0.000031145,-1.433465329,-1.570533600,0.008900,0.200000
1114,22.2800,retreat,,0.000024939,0.328489277,0.463607557,0.000032160,-1.434443909,-1.570533394,0.008900,0.200000
1115,22.3000,retreat,,0.000026113,0.326517138,0.460563644,0.000033271,-1.435515688,-1.570533168,0.008900,0.200000
1116,22.3200,retreat,,0.000027409,0.324366975,0.457255042,0.000034501,-1.436674132,-1.570532922,0.008900,0.200000
1117,22.3400,retreat,,0.000028820,0.322041093,0.453681753,0.000035840,-1.437921545,-1.570532656,0.008900,0.200000
1118,22.3600,retreat,,0.000030336,0.319542924,0.449843775,0.000037279,-1.439261359,-1.570532370,0.008900,0.200000
1119,22.3800,retreat,,0.000031991,0.316861224,0.445741109,0.000038853,-1.440682331,-1.570532063,0.008900,0.200000
1120,22.4000,retreat,,0.000033758,0.314004880,0.441373755,0.000040533,-1.442193348,-1.570531735,0.008900,0.200000
1121,22.4200,retreat,,0.000035657,0.310967193,0.436741713,0.000042341,-1.443787711,-1.570531388,0.008900,0.200000
1122,22.4400,retreat,,0.000037686,0.307748850,0.431844983,0.000044275,-1.445466108,-1.570531020,0.008900,0.200000
1123,22.4600,retreat,,0.000039851,0.304347959,0.426683565,0.000046341,-1.447226645,-1.570530631,0.008900,0.200000
1124,22.4800,retreat,,0.000042155,0.300763595,0.421257458,0.000048541,-1.449068398,-1.570530221,0.008900,0.200000
1125,22.5000,retreat,,0.000044610,0.296991720,0.415566664,0.000050888,-1.450987329,-1.570529791,0.008900,0.200000
1126,22.5200,retreat,,0.000047202,0.293037104,0.409611181,0.000053367,-1.452988208,-1.570529339,0.008900,0.200000
1127,22.5400,retreat,,0.000049972,0.288885860,0.403391010,0.000056022,-1.455057150,-1.570528867,0.008900,0.200000
1128,22.5600,retreat,,0.000052892,0.284547913,0.396906151,0.000058822,-1.457204079,-1.570528373,0.008900,0.200000
1129,22.5800,retreat,,0.000055974,0.280024207,0.390167510,0.000061781,-1.459419033,-1.570527860,0.008900,0.200000
1130,22.6000,retreat,,0.000059155,0.275432718,0.383361599,0.000064840,-1.461633476,-1.570527340,0.008900,0.200000
1131,22.6200,retreat,,0.000062381,0.270826848,0.376555688,0.000067944,-1.463833538,-1.570526819,0.008900,0.200000
1132,22.6400,retreat,,0.000065656,0.266204787,0.369749777,0.000071098,-1.466017412,-1.570526298,0.008900,0.200000
1133,22.6600,retreat,,0.000068977,0.261602301,0.363011136,0.000074303,-1.468153595,-1.570525782,0.008900,0.200000
1134,22.6800,retreat,,0.000072216,0.257159223,0.356526277,0.000077430,-1.470195403,-1.570525285,0.008900,0.200000
1135,22.7000,retreat,,0.000075367,0.252882685,0.350306106,0.000080475,-1.472139066,-1.570524807,0.008900,0.200000
1136,22.7200,retreat,,0.000078454,0.248765384,0.344350623,0.000083462,-1.473977280,-1.570524351,0.008900,0.200000
1137,22.7400,retreat,,0.000081426,0.244823403,0.338659829,0.000086339,-1.475726124,-1.570523914,0.008900,0.200000
1138,22.7600,retreat,,0.000084323,0.241043746,0.333233722,0.000089147,-1.477372609,-1.570523498,0.008900,0.200000
1139,22.7800,retreat,,0.000087102,0.237440885,0.328072304,0.000091842,-1.478931201,-1.570523102,0.008900,0.200000
1140,22.8000,retreat,,0.000089788,0.234006582,0.323175574,0.000094448,-1.480393665,-1.570522727,0.008900,0.200000
1141,22.8200,retreat,,0.000092346,0.230751856,0.318543532,0.000096933,-1.481771017,-1.570522373,0.008900,0.200000
1142,22.8400,retreat,,0.000094807,0.227667179,0.314176178,0.000099324,-1.483053733,-1.570522039,0.008900,0.200000
1143,22.8600,retreat,,0.000097118,0.224769452,0.310073512,0.000101570,-1.484258708,-1.570521726,0.008900,0.200000
1144,22.8800,retreat,,0.000099337,0.222039904,0.306235534,0.000103730,-1.485367178,-1.570521434,0.008900,0.200000
1145,22.9000,retreat,,0.000101406,0.219497695,0.302662245,0.000105743,-1.486398296,-1.570521162,0.008900,0.200000
1146,22.9200,retreat,,0.000103331,0.217140282,0.299353643,0.000107617,-1.487349521,-1.570520910,0.008900,0.200000
1147,22.9400,retreat,,0.000105142,0.214958449,0.296309730,0.000109382,-1.488211640,-1.570520679,0.008900,0.200000
1148,22.9600,retreat,,0.000106796,0.212966341,0.293530505,0.000110993,-1.488998792,-1.570520469,0.008900,0.200000
1149,22.9800,retreat,,0.000108292,0.211163957,0.291015967,0.000112451,-1.489710977,-1.570520278,0.008900,0.200000
1150,23.0000,retreat,,0.000109654,0.209543637,0.288766118,0.000113779,-1.490340537,-1.570520108,0.008900,0.200000
1151,23.0200,retreat,,0.000110868,0.208109710,0.286780958,0.000114964,-1.490891802,-1.570519958,0.008900,0.200000
1152,23.0400,retreat,,0.000111920,0.206866973,0.285060485,0.000115990,-1.491369564,-1.570519829,0.008900,0.200000
1153,23.0600,retreat,,0.000112811,0.205815427,0.283604700,0.000116859,-1.491773825,-1.570519719,0.008900,0.200000
1154,23.0800,retreat,,0.000113539,0.204955071,0.282413604,0.000117570,-1.492104583,-1.570519629,0.008900,0.200000
1155,23.1000,retreat,,0.000114106,0.204285905,0.281487195,0.000118123,-1.492361840,-1.570519559,0.008900,0.200000
1156,23.1200,retreat,,0.000114511,0.203807930,0.280825475,0.000118517,-1.492545595,-1.570519510,0.008900,0.200000
1157,23.1400,retreat,,0.000114753,0.203521145,0.280428443,0.000118754,-1.492655847,-1.570519480,0.008900,0.200000
1158,23.1600,retreat,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1159,23.1800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1160,23.2000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1161,23.2200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1162,23.2400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
